MARCA;MODELO;AÑO;MOTOR;LTH;GONHER;CALE;TITAN;id_years;id_motor;id_brand;id_model
FORD;RANGER 2.3L;1983 - 2002;4 CIL;L-58-575;G-58-575;;T-58-420;1983 - 2002;4 CIL;FORD;RANGER 2.3L
FORD;RANGER 2.5L;2003 - 2015;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2003 - 2015;4 CIL;FORD;RANGER 2.5L
FORD;RANGER ARGENTINA;2013;4 CIL;L-41-650;G-41-660;CL-41-650;;2013;4 CIL;FORD;RANGER ARGENTINA
FORD;RAPTOR;2013 - 2014;6 CIL;L-65-800;G-65-820;;;2013 - 2014;6 CIL;FORD;RAPTOR
FORD;SABLE 3.0L 24V;1996- 2005;6 CIL;L-24R-530;G-24R-710;;;1996- 2005;6 CIL;FORD;SABLE 3.0L 24V
FORD;SABLE 3.0L 24V;2008 - 2009;6 CIL;N/D;N/D;;;2008 - 2009;6 CIL;FORD;SABLE 3.0L 24V
FORD;TAURUS;1996 - 2007;6 CIL;L-35-575;G-35-575;CL-35-550;;1996 - 2007;6 CIL;FORD;TAURUS
FORD;THUNDERBIRD 3.9L DOHC EFI;2002 - 2004;8 CIL;L-65-800;G-65-820;;;2002 - 2004;8 CIL;FORD;THUNDERBIRD 3.9L DOHC EFI
FORD;TRANSIT;2009;6 CIL;L-42-500;G-42-400;CL-42-400;;2009;6 CIL;FORD;TRANSIT
FORD;TRANSIT 2.2L DIESEL;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2009 - 2014;4 CIL;FORD;TRANSIT 2.2L DIESEL
FORD;WINDSTAR 3.8L LX;1995 - 2004;6 CIL;L-65-800;G-65-820;;;1995 - 2004;6 CIL;FORD;WINDSTAR 3.8L LX
FORD;WINDSTAR 3.8L LXS;1995 - 2004;6 CIL;L-65-800;G-65-820;;;1995 - 2004;6 CIL;FORD;WINDSTAR 3.8L LXS
GENERAL MOTORS COMPANY (GMC);ACADIA;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);ACADIA
GENERAL MOTORS COMPANY (GMC);CANYON;2004 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2004 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);CANYON
GENERAL MOTORS COMPANY (GMC);SIERRA;1997 - 2002;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1997 - 2002;6 CIL;GENERAL MOTORS COMPANY (GMC);SIERRA
GENERAL MOTORS COMPANY (GMC);SIERRA;2003 - 2014;6 CIL;L-34/78-750;G-34/78-800;;;2003 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);SIERRA
GENERAL MOTORS COMPANY (GMC);TERRAIN;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);TERRAIN
GENERAL MOTORS COMPANY (GMC);YUKON;1992 - 2006;6 CIL;L-34/78-750;G-34/78-800;;;1992 - 2006;6 CIL;GENERAL MOTORS COMPANY (GMC);YUKON
GENERAL MOTORS COMPANY (GMC);YUKON;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);YUKON
HONDA;ACCORD;2002;6 CIL;L-35-575;G-35-575;CL-35-550;;2002;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2003;6 CIL;L-34/78-750;G-34/78-800;;;2003;6 CIL;HONDA;ACCORD
HONDA;ACCORD;1998- 2001;6 CIL;L-34/78-750;G-34/78-800;;;1998- 2001;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2004 - 2005;6 CIL;L-35-575;G-35-575;CL-35-550;;2004 - 2005;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2006 - 2014;6 CIL;L-34/78-750;G-34/78-800;;;2006 - 2014;6 CIL;HONDA;ACCORD
HONDA;ACCORD 2.3L;1998 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;1998 - 2014;4 CIL;HONDA;ACCORD 2.3L
HONDA;ACCORD 2.4L, T/A;2003 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;2003 - 2014;4 CIL;HONDA;ACCORD 2.4L, T/A
HONDA;ACCORD 2.4L, T/STD;2003 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2003 - 2014;4 CIL;HONDA;ACCORD 2.4L, T/STD
HONDA;CITY;2013 - 2014;4 CIL;L-51-500;G-51-500;CL-51-500;;2013 - 2014;4 CIL;HONDA;CITY
HONDA;CIVIC HYBRID;2006 - 2007;4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;;2006 - 2007;4 CIL;HONDA;CIVIC HYBRID
HONDA;CIVIC, COUPE;1992 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;1992 - 2014;4 CIL;HONDA;CIVIC, COUPE
HONDA;CR-V  CRV;2002 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2002 - 2014;4 CIL;HONDA;CR-V  CRV
HONDA;CROSSTOUR;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;HONDA;CROSSTOUR
HONDA;ELEMENT;2003 - 2012;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2003 - 2012;4 CIL;HONDA;ELEMENT
HONDA;ODYSSEY (LX, EXL, TOURING);1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;ODYSSEY (LX, EXL, TOURING)
HONDA;PILOT;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;PILOT
HONDA;RIDGELINE;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;RIDGELINE
HYUNDAI;ACCENT;1995-2010;TODOS;L-35-575;G-35-575;CL-35-550;;1995-2010;TODOS;HYUNDAI;ACCENT
HYUNDAI;ACCENT;1995 -2010;TODOS;L-26R-500;G-26R-500;CL-26R-575;;1995 -2010;TODOS;HYUNDAI;ACCENT
HYUNDAI;ATOS;2001;1.1, PRIME;L-NS40Z-320;N/D;CL-NS40Z-320;N/D;2001;1.1, PRIME;HYUNDAI;ATOS
HYUNDAI;AZERA;2006-2013;TODOS;L-35-575;G-35-575;CL-35-550;;2006-2013;TODOS;HYUNDAI;AZERA
HYUNDAI;AZERA;2006-2013;TODOS;L-26R-500;G-26R-500;CL-26R-575;;2006-2013;TODOS;HYUNDAI;AZERA
HYUNDAI;DINASTY;2000 - 2003;1.8;;;;;2000 - 2003;1.8;HYUNDAI;DINASTY
HYUNDAI;ELANTRA;1992-2013;1.6;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;1992-2013;1.6;HYUNDAI;ELANTRA
HYUNDAI;ELANTRA;2001 - 2007;2.0;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2001 - 2007;2.0;HYUNDAI;ELANTRA
HYUNDAI;EXELL;1987-1994;TODOS;L-35-575;G-35-575;CL-35-550;;1987-1994;TODOS;HYUNDAI;EXELL
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-48/91-600;G-48-700;CL-48/91-615;;2011 - 2013;TODOS;HYUNDAI;EQUUS
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-49- 900AGM;G-49-850;;;2011 - 2013;TODOS;HYUNDAI;EQUUS
HYUNDAI;GENESIS GLX, COUPE;2009 - 2011;TODOS;L-48/91-615;G-49-850;CL-48/91-615;;2009 - 2011;TODOS;HYUNDAI;GENESIS GLX, COUPE
HYUNDAI;GALLOPER;2004 - 2007;2.0, 2.4;;;;;2004 - 2007;2.0, 2.4;HYUNDAI;GALLOPER
HYUNDAI;GETZ;2004 - 2007;1.4, 1.6;;;;;2004 - 2007;1.4, 1.6;HYUNDAI;GETZ
HYUNDAI;GETZ;2004 - 2007;1.5, DIESEL;;;;;2004 - 2007;1.5, DIESEL;HYUNDAI;GETZ
HYUNDAI;GRACE VAN;;2.4, 2.5;;;;;;2.4, 2.5;HYUNDAI;GRACE VAN
HYUNDAI;H1;2007;TODOS;L-34-600;G-34-600;CL-34-600;;2007;TODOS;HYUNDAI;H1
HYUNDAI;H100 MINI VAN;1994;2.5, 2.7;L-34-600;G-34-600;CL-34-600;T-34-420;1994;2.5, 2.7;HYUNDAI;H100 MINI VAN
HYUNDAI;H100 TRUCK;1995;2.7;L-34-600;G-34-600;CL-34-600;T-34-420;1995;2.7;HYUNDAI;H100 TRUCK
HYUNDAI;HD;2004-2007;2.5, 2.7;;;;;2004-2007;2.5, 2.7;HYUNDAI;HD
HYUNDAI;I10, I30;2004 - 2007;1.6, 2.0;L-NS40Z-320;N/D;CL-NS40Z-320;N/D;2004 - 2007;1.6, 2.0;HYUNDAI;I10, I30
HYUNDAI;MATRIX;2007-2008;1.6;L-26R-500;G-26R-500;CL-26R-575;T-34R-420;2007-2008;1.6;HYUNDAI;MATRIX
HYUNDAI;PONY;1987 - 1988;TODOS;L-26-500;G-26-500;CL-26-500;;1987 - 1988;TODOS;HYUNDAI;PONY
HYUNDAI;PONY;1987 - 1988;TODOS;L-35-575;G-35-575;CL-35-550;;1987 - 1988;TODOS;HYUNDAI;PONY
HYUNDAI;PORTER H100;2004 - 2007;2.5, 2.7;;;;;2004 - 2007;2.5, 2.7;HYUNDAI;PORTER H100
HYUNDAI;SANTA FE;2004 - 2007;2.4, 2.7 (4X4);L-24R-530;G-24R-710;CL-24R-530;T-34R-420;2004 - 2007;2.4, 2.7 (4X4);HYUNDAI;SANTA FE
HYUNDAI;SCOUPE;1991 - 1996;TODOS;L-26R-500;G-26R-500;CL-26R-575;;1991 - 1996;TODOS;HYUNDAI;SCOUPE
HYUNDAI;SCOUPE;1991 - 1996;TODOS;L-35-575;G-35-575;CL-35-550;;1991 - 1996;TODOS;HYUNDAI;SCOUPE
HYUNDAI;SANTAMO;1998 - 2002;2.0;;;;;1998 - 2002;2.0;HYUNDAI;SANTAMO
HYUNDAI;SONATA;1989 -1998;1.8, 2.0, 2.4;L-26-500;G-26-500;CL-26-500;;1989 -1998;1.8, 2.0, 2.4;HYUNDAI;SONATA
HYUNDAI;SONATA;1999 - 2011;1.8, 2.0, 2.4;L-24-530;G-24-710;CL-24-530;;1999 - 2011;1.8, 2.0, 2.4;HYUNDAI;SONATA
HYUNDAI;STELLAR;1983 -1991;TODOS;L-34-600;G-34-600;CL-34-600;;1983 -1991;TODOS;HYUNDAI;STELLAR
HYUNDAI;STELLAR;1983 1991;TODOS;L-24-530;G-24-710;CL-24-530;;1983 1991;TODOS;HYUNDAI;STELLAR
HYUNDAI;TERRACAN;2004 - 2007;2.9, 3.5;;;;;2004 - 2007;2.9, 3.5;HYUNDAI;TERRACAN
HYUNDAI;TIBURON;1997 - 2008;TODOS;L-24R-530;G-24R-710;CL-24R-530;;1997 - 2008;TODOS;HYUNDAI;TIBURON
HYUNDAI;TRAJET;2007-2008;TODOS;L-58R-575;G-58R-575;CL-58R-575;;2007-2008;TODOS;HYUNDAI;TRAJET
HYUNDAI;TRAJET;2004 - 2007;TODOS;L-42-500;G-42-400;CL-42-400;;2004 - 2007;TODOS;HYUNDAI;TRAJET
HYUNDAI;TUCSON;2005-2013;TODOS;L-24-530;G-24-710;CL-24-530;;2005-2013;TODOS;HYUNDAI;TUCSON
HYUNDAI;TUCSON;2005-2013;TODOS;L-26-500;G-26-500;CL-26-500;;2005-2013;TODOS;HYUNDAI;TUCSON
HYUNDAI;VERACRUZ;2004 - 2007;3.0, 3.8;L-24R-530;G-24R-710;CL-24R-530;T-34R-420;2004 - 2007;3.0, 3.8;HYUNDAI;VERACRUZ
HYUNDAI;VERNA;2004 -2006;TODOS;L-26R-500;G-26R-500;CL-26R-575;;2004 -2006;TODOS;HYUNDAI;VERNA
HYUNDAI;VERNA;2004 -2006;TODOS;L-35-575;G-35-575;CL-35-550;;2004 -2006;TODOS;HYUNDAI;VERNA
HYUNDAI;XG 300;2001;TODOS;L-26R-500;G-26R-500;CL-26R-575;;2001;TODOS;HYUNDAI;XG 300
HYUNDAI;XG 300;2001;TODOS;L-35-575;G-35-575;CL-35-550;;2001;TODOS;HYUNDAI;XG 300
HYUNDAI;XG 350;2001 - 2005;TODOS;;;;;2001 - 2005;TODOS;HYUNDAI;XG 350
HUMMER;H1;2002 - 2006;6 CIL;L-34/78-750;G-34/78-800;;;2002 - 2006;6 CIL;HUMMER;H1
HUMMER;H2;2003 - 2007;6 CIL;L-34/78-750;G-34/78-800;;;2003 - 2007;6 CIL;HUMMER;H2
HUMMER;H2;2008 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2008 - 2014;6 CIL;HUMMER;H2
HUMMER;H3, T;2006 - 2014;6 CIL;L-75/86-675;G-75/86-650;;;2006 - 2014;6 CIL;HUMMER;H3, T
INFINITI;FX;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;INFINITI;FX
INFINITI;G COUPE, SEDAN;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;INFINITI;G COUPE, SEDAN
INFINITI;G37 COUPE, SEDAN;2008 - 2013;6 CIL;L-35-575;G-35-575;CL-35-550;;2008 - 2013;6 CIL;INFINITI;G37 COUPE, SEDAN
INFINITI;I30;1996- 2002;6 CIL;L-35-575;G-35-575;CL-35-550;;1996- 2002;6 CIL;INFINITI;I30
INFINITI;I30;2003 - 2004;6 CIL;L-35-575;G-35-575;CL-35-550;;2003 - 2004;6 CIL;INFINITI;I30
INFINITI;I30;2005 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2005 - 2014;6 CIL;INFINITI;I30
INFINITI;JX;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;INFINITI;JX
INFINITI;M;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;INFINITI;M
INFINITI;M37;2011 - 2014;6 CIL;L-24R-530;G-24R-710;;;2011 - 2014;6 CIL;INFINITI;M37
INFINITI;Q45;2007;6 CIL;L-34/78-750;G-34/78-800;;;2007;6 CIL;INFINITI;Q45
INFINITI;Q45;2008;6 CIL;L-24R-530;G-24R-710;;;2008;6 CIL;INFINITI;Q45
INFINITI;Q45;2009;6 CIL;L-34/78-750;G-34/78-800;;;2009;6 CIL;INFINITI;Q45
INFINITI;Q45;2010;6 CIL;L-24R-530;G-24R-710;;;2010;6 CIL;INFINITI;Q45
INFINITI;Q45;2011;6 CIL;L-34/78-750;G-34/78-800;;;2011;6 CIL;INFINITI;Q45
INFINITI;Q45;1990 - 2006;6 CIL;L-24R-530;G-24R-710;;;1990 - 2006;6 CIL;INFINITI;Q45
INFINITI;Q45;2012 - 2014;6 CIL;L-24R-530;G-24R-710;;;2012 - 2014;6 CIL;INFINITI;Q45
INFINITI;QX;2013 - 2014;8 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;8 CIL;INFINITI;QX
JAGUAR;F-TYPE;2014;6 CIL;L-49- 900AGM;G-49-850;;;2014;6 CIL;JAGUAR;F-TYPE
JAGUAR;S-TYPE;1997 - 2012;6-8 CIL;L-49- 900AGM;G-49-850;;;1997 - 2012;6-8 CIL;JAGUAR;S-TYPE
JAGUAR;X-TYPE 2.5L, 3.0L;1997 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1997 - 2012;6 CIL;JAGUAR;X-TYPE 2.5L, 3.0L
JAGUAR;XF-SERIES;2004 - 2014;6 CIL;L-49- 900AGM;G-49-850;;;2004 - 2014;6 CIL;JAGUAR;XF-SERIES
JAGUAR;XJ SERIES;2009 - 2014;6-8 CIL;L-49- 900AGM;G-49-850;;;2009 - 2014;6-8 CIL;JAGUAR;XJ SERIES
JAGUAR;XK SERIES;2011 - 2012;6-8 CIL;L-49- 900AGM;G-49-850;;;2011 - 2012;6-8 CIL;JAGUAR;XK SERIES
JAGUAR;XKR SERIES;2009 - 2014;6 CIL;L-47-550;G-47-600;;;2009 - 2014;6 CIL;JAGUAR;XKR SERIES
JEEP;COMMANDER;2006 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2006 - 2012;6 CIL;JEEP;COMMANDER
JEEP;COMPASS;2007 - 2014;4 CIL;L-75/86-675;G-75/86-650;;;2007 - 2014;4 CIL;JEEP;COMPASS
JEEP;GRAND CHEROKEE;1999 - 2004;8 CIL;L-65-800;G-65-820;;;1999 - 2004;8 CIL;JEEP;GRAND CHEROKEE
JEEP;GRAND CHEROKEE;2008 - 2009;8 CIL;L-49- 900AGM;G-49-850;;;2008 - 2009;8 CIL;JEEP;GRAND CHEROKEE
JEEP;GRAND CHEROKEE 4.0L;2005 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2005 - 2014;6 CIL;JEEP;GRAND CHEROKEE 4.0L
JEEP;JEEP CHEROKEE;1991 - 2012;6 CIL;L-34-600;G-34-600;CL-34-600;;1991 - 2012;6 CIL;JEEP;JEEP CHEROKEE
JEEP;JEEP H100 (PICK UP, CHASIS CAB);2004 - 2010;4 CIL;L-34-600;G-34-600;CL-34-600;T-34-420;2004 - 2010;4 CIL;JEEP;JEEP H100 (PICK UP, CHASIS CAB)
JEEP;JEEP H100 (PICK UP, CHASIS CAB);2004 - 2010;4 CIL;L-24-530;G-34-600;;;2004 - 2010;4 CIL;JEEP;JEEP H100 (PICK UP, CHASIS CAB)
JEEP;JEEP NITRO;2007 - 2012;6 CIL;L-65-800;G-65-820;;;2007 - 2012;6 CIL;JEEP;JEEP NITRO
JEEP;JEEP WRANGLER 2.5L;1991 - 2010;4 CIL;L-34-600;G-34-600;CL-34-600;T-34-420;1991 - 2010;4 CIL;JEEP;JEEP WRANGLER 2.5L
JEEP;LIBERTY SPORT 4X2 Y 4X4;2000 - 2001;6 CIL;L-75/86-675;G-75/86-650;;;2000 - 2001;6 CIL;JEEP;LIBERTY SPORT 4X2 Y 4X4
JEEP;LIBERTY SPORT 4X2 Y 4X4;2003 - 2013;6 CIL;L-34-600;G-34-600;CL-34-600;;2003 - 2013;6 CIL;JEEP;LIBERTY SPORT 4X2 Y 4X4
JEEP;PATRIOT;2006 - 2014;4 CIL;L-75/86-675;G-75/86-650;;;2006 - 2014;4 CIL;JEEP;PATRIOT
JEEP;WRANGLER (SE, X, RUBICON);1991 - 2005;6 CIL;L-34-600;G-34-600;CL-34-600;;1991 - 2005;6 CIL;JEEP;WRANGLER (SE, X, RUBICON)
LAND_ROVER;DEFENDER;2013 - 2014;8 CIL;L-24-530;G-34-600;;;2013 - 2014;8 CIL;LAND_ROVER;DEFENDER
LAND_ROVER;DISCOVERY (S, SE, HSE);1998 - 2004;8 CIL;L-34-600;G-34-600;CL-34-600;;1998 - 2004;8 CIL;LAND_ROVER;DISCOVERY (S, SE, HSE)
LAND_ROVER;EVOQUE;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;6 CIL;LAND_ROVER;EVOQUE
LAND_ROVER;FREELANDER;2003 - 2005;4-6 CIL;L-47-550;G-47-600;;;2003 - 2005;4-6 CIL;LAND_ROVER;FREELANDER
LAND_ROVER;FREELANDER (S, SE, SE3, HSE);2002;4-6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2002;4-6 CIL;LAND_ROVER;FREELANDER (S, SE, SE3, HSE)
LAND_ROVER;LR2;2005 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2005 - 2014;6 CIL;LAND_ROVER;LR2
LAND_ROVER;LR3;2005 - 2012;6 CIL;L-49- 900AGM;G-49-850;;;2005 - 2012;6 CIL;LAND_ROVER;LR3
LAND_ROVER;LR4;2013 - 2014;6 CIL;L-49- 900AGM;G-49-850;;;2013 - 2014;6 CIL;LAND_ROVER;LR4
LAND_ROVER;RANGE ROVER;1999 - 2014;6 CIL;L-49- 900AGM;G-49-850;;;1999 - 2014;6 CIL;LAND_ROVER;RANGE ROVER
LAND_ROVER;RANGE ROVER SPORT;2009 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2009 - 2014;6 CIL;LAND_ROVER;RANGE ROVER SPORT
LINCOLN;AVIATOR 4.6L;2000 - 2012;8 CIL;L-65-800;G-65-820;;;2000 - 2012;8 CIL;LINCOLN;AVIATOR 4.6L
LINCOLN;BLACKWOOD 5.4L;2000 - 2012;8 CIL;L-65-800;G-65-820;;;2000 - 2012;8 CIL;LINCOLN;BLACKWOOD 5.4L
LINCOLN;CONTINENTAL 4.6L;2000-2012;8 CIL;L-65-800;G-65-820;;;2000-2012;8 CIL;LINCOLN;CONTINENTAL 4.6L
LINCOLN;CX-5;2013 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;2013 - 2014;4 CIL;LINCOLN;CX-5
LINCOLN;CX-7, GRAND TOURING, SPORT;2004 - 2012;6 CIL;L-35-575;G-35-575;CL-35-550;;2004 - 2012;6 CIL;LINCOLN;CX-7, GRAND TOURING, SPORT
LINCOLN;CX-9, GRAND TOURING, SPORT;2007 - 2014;6 CIL;L-24R-530;G-24R-710;;;2007 - 2014;6 CIL;LINCOLN;CX-9, GRAND TOURING, SPORT
LINCOLN;LS 3.9L, 3.0L;2000-2012;6 CIL;L-65-800;G-65-820;;;2000-2012;6 CIL;LINCOLN;LS 3.9L, 3.0L
LINCOLN;MARK LT;1998 - 2014;6 CIL;L-65-800;G-65-820;;;1998 - 2014;6 CIL;LINCOLN;MARK LT
LINCOLN;MARK VIII 4.6L;1993 - 2012;8 CIL;L-65-800;G-65-820;;;1993 - 2012;8 CIL;LINCOLN;MARK VIII 4.6L
LINCOLN;MAZDA;;;;;;;;;LINCOLN;MAZDA
LINCOLN;MKC;2015;6 CIL;L-65-800;G-65-820;;;2015;6 CIL;LINCOLN;MKC
LINCOLN;MKS 3.5L ECOBOOST;2007 - 2014;6 CIL;L-65-800;G-65-820;;;2007 - 2014;6 CIL;LINCOLN;MKS 3.5L ECOBOOST
LINCOLN;MKX 3.5L;2007 - 2014;6 CIL;L-47-550;G-47-600;;;2007 - 2014;6 CIL;LINCOLN;MKX 3.5L
LINCOLN;MKX 3.5L;2015 - 2016;6 CIL;L-49- 900AGM;G-49-850;;;2015 - 2016;6 CIL;LINCOLN;MKX 3.5L
LINCOLN;MKZ ECOBOOST GTDI 2.0L I4;2007 - 2014;6 CIL;L-47-550;G-47-600;;;2007 - 2014;6 CIL;LINCOLN;MKZ ECOBOOST GTDI 2.0L I4
LINCOLN;MKZ 2.0L ECOBOOST 3.5L , 3.7L;2013 - 2016;4-6 CIL;L-47-550;G-47-600;;;2013 - 2016;4-6 CIL;LINCOLN;MKZ 2.0L ECOBOOST 3.5L , 3.7L
LINCOLN;NAVIGATOR 5.4L;2013 - 2014;8 CIL;L-65-800;G-65-820;;;2013 - 2014;8 CIL;LINCOLN;NAVIGATOR 5.4L
LINCOLN;TOWN CAR 4.6L;1994 - 2012;8 CIL;L-65-800;G-65-820;;;1994 - 2012;8 CIL;LINCOLN;TOWN CAR 4.6L
